0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9,0,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-1,1,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,9,0,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
6.03395156806622,10.7407165570877,7.37806933135965,0,-1.29409522551261,-2.24143868042014,-9.65925826289068,2.87979326579064,-2.61799387799149,-0.129409522551261,-0.224143868042014,-0.965925826289068,-0.228015283857432,0.129773471786593,4.77335147696154,8.48027031329311,-2.28118893153103
4.77335147696154,8.48027031329311,-2.28118893153103,1,-1.29409522551261,-2.24143868042014,-9.65925826289068,2.87979326579064,-2.61799387799149,-0.129409522551261,-0.224143868042014,-0.965925826289068,-0.228015283857432,0.129773471786593,4.77335147696154,8.48027031329311,-2.28118893153103
6.03395156806622,10.7407165570877,7.37806933135965,0,-1.29409522551261,-2.24143868042014,-9.65925826289068,2.87979326579064,-2.61799387799149,-0.129409522551261,-0.224143868042014,-0.965925826289068,-0.228015283857432,0.129773471786593,4.77335147696154,8.48027031329311,-2.28118893153103
10.5946151438699,6.28693064672627,7.37806933135964,0,-2.24143868042014,-1.2940952255126,-9.65925826289068,2.87979326579064,-2.0943951023932,-0.224143868042014,-0.12940952255126,-0.965925826289068,-0.133181541071236,0.226064463251869,8.37302565890982,4.95904888576519,-2.28118893153104
8.37302565890982,4.95904888576519,-2.28118893153104,1,-2.24143868042014,-1.2940952255126,-9.65925826289068,2.87979326579064,-2.0943951023932,-0.224143868042014,-0.12940952255126,-0.965925826289068,-0.133181541071236,0.226064463251869,8.37302565890982,4.95904888576519,-2.28118893153104
10.5946151438699,6.28693064672627,7.37806933135964,0,-2.24143868042014,-1.2940952255126,-9.65925826289068,2.87979326579064,-2.0943951023932,-0.224143868042014,-0.12940952255126,-0.965925826289068,-0.133181541071236,0.226064463251869,8.37302565890982,4.95904888576519,-2.28118893153104
12.31978654688,0,7.37806933135964,0,-2.58819045102521,0,-9.65925826289068,2.87979326579064,-1.5707963267949,-0.258819045102521,0,-0.965925826289068,0,0.26179938779915,9.73159609585479,0,-2.28118893153104
9.73159609585479,0,-2.28118893153104,1,-2.58819045102521,0,-9.65925826289068,2.87979326579064,-1.5707963267949,-0.258819045102521,0,-0.965925826289068,0,0.26179938779915,9.73159609585479,0,-2.28118893153104
12.31978654688,0,7.37806933135964,0,-2.58819045102521,0,-9.65925826289068,2.87979326579064,-1.5707963267949,-0.258819045102521,0,-0.965925826289068,0,0.26179938779915,9.73159609585479,0,-2.28118893153104
10.5946151438699,-6.28693064672628,7.37806933135964,0,-2.24143868042014,1.29409522551261,-9.65925826289068,2.87979326579064,-1.0471975511966,-0.224143868042014,0.129409522551261,-0.965925826289068,0.133181541071236,0.226064463251869,8.37302565890982,-4.95904888576519,-2.28118893153104
8.37302565890982,-4.95904888576519,-2.28118893153104,1,-2.24143868042014,1.29409522551261,-9.65925826289068,2.87979326579064,-1.0471975511966,-0.224143868042014,0.129409522551261,-0.965925826289068,0.133181541071236,0.226064463251869,8.37302565890982,-4.95904888576519,-2.28118893153104
10.5946151438699,-6.28693064672628,7.37806933135964,0,-2.24143868042014,1.29409522551261,-9.65925826289068,2.87979326579064,-1.0471975511966,-0.224143868042014,0.129409522551261,-0.965925826289068,0.133181541071236,0.226064463251869,8.37302565890982,-4.95904888576519,-2.28118893153104
6.03395156806622,-10.7407165570877,7.37806933135965,0,-1.2940952255126,2.24143868042014,-9.65925826289068,2.87979326579064,-0.523598775598299,-0.12940952255126,0.224143868042014,-0.965925826289068,0.228015283857432,0.129773471786593,4.77335147696154,-8.48027031329312,-2.28118893153103
4.77335147696154,-8.48027031329312,-2.28118893153103,1,-1.2940952255126,2.24143868042014,-9.65925826289068,2.87979326579064,-0.523598775598299,-0.12940952255126,0.224143868042014,-0.965925826289068,0.228015283857432,0.129773471786593,4.77335147696154,-8.48027031329312,-2.28118893153103
6.03395156806622,-10.7407165570877,7.37806933135965,0,-1.2940952255126,2.24143868042014,-9.65925826289068,2.87979326579064,-0.523598775598299,-0.12940952255126,0.224143868042014,-0.965925826289068,0.228015283857432,0.129773471786593,4.77335147696154,-8.48027031329312,-2.28118893153103
0,-12.31978654688,7.37806933135964,0,0,2.58819045102521,-9.65925826289068,2.87979326579064,0,0,0.258819045102521,-0.965925826289068,0.26179938779915,0,0,-9.73159609585479,-2.28118893153104
0,-9.73159609585479,-2.28118893153104,1,0,2.58819045102521,-9.65925826289068,2.87979326579064,0,0,0.258819045102521,-0.965925826289068,0.26179938779915,0,0,-9.73159609585479,-2.28118893153104
0,-12.31978654688,7.37806933135964,0,0,2.58819045102521,-9.65925826289068,2.87979326579064,0,0,0.258819045102521,-0.965925826289068,0.26179938779915,0,0,-9.73159609585479,-2.28118893153104
-6.03395156806622,-10.7407165570877,7.37806933135965,0,1.2940952255126,2.24143868042014,-9.65925826289068,2.87979326579064,0.523598775598299,0.12940952255126,0.224143868042014,-0.965925826289068,0.228015283857432,-0.129773471786593,-4.77335147696154,-8.48027031329312,-2.28118893153103
-4.77335147696154,-8.48027031329312,-2.28118893153103,1,1.2940952255126,2.24143868042014,-9.65925826289068,2.87979326579064,0.523598775598299,0.12940952255126,0.224143868042014,-0.965925826289068,0.228015283857432,-0.129773471786593,-4.77335147696154,-8.48027031329312,-2.28118893153103
-6.03395156806622,-10.7407165570877,7.37806933135965,0,1.2940952255126,2.24143868042014,-9.65925826289068,2.87979326579064,0.523598775598299,0.12940952255126,0.224143868042014,-0.965925826289068,0.228015283857432,-0.129773471786593,-4.77335147696154,-8.48027031329312,-2.28118893153103
-10.5946151438699,-6.28693064672628,7.37806933135964,0,2.24143868042014,1.29409522551261,-9.65925826289068,2.87979326579064,1.0471975511966,0.224143868042014,0.129409522551261,-0.965925826289068,0.133181541071236,-0.226064463251869,-8.37302565890982,-4.95904888576519,-2.28118893153104
-8.37302565890982,-4.95904888576519,-2.28118893153104,1,2.24143868042014,1.29409522551261,-9.65925826289068,2.87979326579064,1.0471975511966,0.224143868042014,0.129409522551261,-0.965925826289068,0.133181541071236,-0.226064463251869,-8.37302565890982,-4.95904888576519,-2.28118893153104
-10.5946151438699,-6.28693064672628,7.37806933135964,0,2.24143868042014,1.29409522551261,-9.65925826289068,2.87979326579064,1.0471975511966,0.224143868042014,0.129409522551261,-0.965925826289068,0.133181541071236,-0.226064463251869,-8.37302565890982,-4.95904888576519,-2.28118893153104
-12.31978654688,0,7.37806933135964,0,2.58819045102521,0,-9.65925826289068,2.87979326579064,1.5707963267949,0.258819045102521,0,-0.965925826289068,0,-0.26179938779915,-9.73159609585479,0,-2.28118893153104
-9.73159609585479,0,-2.28118893153104,1,2.58819045102521,0,-9.65925826289068,2.87979326579064,1.5707963267949,0.258819045102521,0,-0.965925826289068,0,-0.26179938779915,-9.73159609585479,0,-2.28118893153104
-12.31978654688,0,7.37806933135964,0,2.58819045102521,0,-9.65925826289068,2.87979326579064,1.5707963267949,0.258819045102521,0,-0.965925826289068,0,-0.26179938779915,-9.73159609585479,0,-2.28118893153104
